domain1,domain2,interdomain,signal,class1,class2,GT,GT_ratio_order,weight,prediction,accuracy,precision,abstention
occupation,organization,True,coqex,lawyer,airline,1,2,0.9999418486011225,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,animation studio,1,4,0.9999412791326262,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,bank,1,1,0.9999410563832288,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,coal power plant,1,3,0.9999407446472027,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,conglomerate,1,2,0.9999418651406821,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,cooperative,1,0,0.9998838351226537,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,cryptocurrency exchange,1,3,0.9999375338118296,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,fast food restaurant,1,0,0.9646018537438646,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,football club,1,2,0.9999414127520723,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,hospital,1,1,0.9999328147797297,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,public library,1,1,0.999928435875563,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,publisher,1,2,0.9822264121919426,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,tea company,1,3,0.9999412347468132,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,travel agency,1,1,0.9823763415028405,1.0,1,1.0,0.0
occupation,organization,True,coqex,lawyer,university,1,2,0.9999413092453514,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,airline,1,3,0.8942986657964326,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,animation studio,1,4,0.8942957653734699,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,bank,1,2,0.8942946337678713,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,coal power plant,1,4,0.8942930518284258,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,conglomerate,1,3,0.8942987501526241,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,cooperative,1,0,0.8940386548578081,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,cryptocurrency exchange,1,4,0.8942768683467438,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,fast food restaurant,1,1,0.8934144770078194,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,football club,1,3,0.8942964450765113,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,hospital,1,2,0.8942536187345304,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,public library,1,1,0.8942325610935081,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,publisher,1,3,0.8761784766329619,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,tea company,1,4,0.894295540079892,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,travel agency,1,2,0.8941940384126673,1.0,1,1.0,0.0
occupation,organization,True,coqex,nurse,university,1,2,0.8942959186830578,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,airline,1,2,0.8946599403024784,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,animation studio,1,3,0.8770216758285412,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,bank,1,1,0.8594177888276507,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,coal power plant,1,2,0.8417313303128129,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,conglomerate,1,2,0.8946615845196441,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,cooperative,-1,0,-0.5614035087719298,-1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,cryptocurrency exchange,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,fast food restaurant,1,0,-0.89298858435943,-1.0,0,0.0,0.0
occupation,organization,True,coqex,physicist,football club,1,2,0.8595078483858088,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,hospital,1,0,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,public library,1,0,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,publisher,1,1,-0.15789473684210528,-1.0,0,0.0,0.0
occupation,organization,True,coqex,physicist,tea company,1,2,0.8770149370982181,1.0,1,1.0,0.0
occupation,organization,True,coqex,physicist,travel agency,1,0,-0.543859649122807,-1.0,0,0.0,0.0
occupation,organization,True,coqex,physicist,university,1,1,0.8945747761354039,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,airline,1,3,0.9999784268185139,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,animation studio,1,4,0.9999781165193968,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,bank,1,2,0.9999779946962738,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,coal power plant,1,3,0.9999778239655512,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,conglomerate,1,3,0.9999784358141252,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,cooperative,1,0,0.3157292072358023,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,cryptocurrency exchange,1,4,0.9999760500985316,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,fast food restaurant,1,1,0.2804230527980862,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,football club,1,3,0.9999781894552177,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,hospital,1,1,0.9999733565416952,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,public library,1,1,0.9999707694149945,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,publisher,1,2,0.31553847706942506,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,tea company,1,4,0.9999780922049584,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,travel agency,1,1,0.3157551804827648,1.0,1,1.0,0.0
occupation,organization,True,coqex,police officer,university,1,2,0.9999781329308158,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,airline,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,animation studio,1,4,0.08771929824561402,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,bank,1,2,0.08771929824561402,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,coal power plant,1,3,0.07017543859649122,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,conglomerate,1,3,0.5614035087719298,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,cooperative,1,0,0.05263157894736844,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,cryptocurrency exchange,1,4,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,fast food restaurant,1,1,0.10526315789473684,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,football club,1,3,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,hospital,1,1,0.05263157894736844,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,public library,1,1,0.12280701754385966,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,publisher,1,2,0.07017543859649122,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,tea company,1,3,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,travel agency,1,1,0.07017543859649122,1.0,1,1.0,0.0
occupation,organization,True,coqex,politician,university,1,2,0.07017543859649122,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,airline,1,3,0.8579556898716812,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,animation studio,1,4,0.8403944979741924,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,bank,1,2,0.8403877238005878,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,coal power plant,1,3,0.4895010373429969,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,conglomerate,1,3,0.8579561927671947,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,cooperative,1,0,0.47017942761031367,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,cryptocurrency exchange,1,4,0.8402794379677335,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,fast food restaurant,1,1,0.8330287179056386,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,football club,1,3,0.857942424718865,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,hospital,1,1,0.4892574996029544,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,public library,1,1,0.8400007670323492,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,publisher,1,2,0.4844028993409948,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,tea company,1,4,0.8579370134697027,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,travel agency,1,1,0.47132539872889007,1.0,1,1.0,0.0
occupation,organization,True,coqex,researcher,university,1,2,0.8403954177740989,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,airline,1,4,0.857793245241865,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,animation studio,1,5,0.8577873060385776,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,bank,1,3,0.8577849938420105,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,coal power plant,1,4,0.8577817681003937,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,conglomerate,1,4,0.8577934183409549,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,cooperative,1,1,0.8573318638826702,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,cryptocurrency exchange,1,5,0.8577492195328055,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,fast food restaurant,1,2,0.8565148225696881,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,football club,1,4,0.8577886959907178,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,hospital,1,2,0.8577034611854263,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,public library,1,2,0.8576629801515887,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,publisher,1,3,0.8394284566885833,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,tea company,1,5,0.8577868448383749,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,travel agency,1,2,0.8400476252378658,1.0,1,1.0,0.0
occupation,organization,True,coqex,school teacher,university,1,3,0.857787619101691,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,airline,-1,0,-0.5614035087719298,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,animation studio,1,1,0.5087719298245613,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,bank,-1,0,-0.9599939075124646,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,coal power plant,1,0,0.15789473684210523,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,conglomerate,1,0,-0.935534583147232,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,cooperative,-1,2,-0.9998611371227226,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,cryptocurrency exchange,1,0,0.8493096592878437,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,fast food restaurant,-1,2,-0.9774361386699534,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,football club,1,0,-0.6491228070175439,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,hospital,-1,1,-0.9824558204297297,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,public library,-1,1,-0.9921192582223931,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,publisher,-1,0,-0.2807017543859649,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,tea company,1,0,0.08771929824561402,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,travel agency,-1,1,-0.9780687021566569,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,NBA player,university,-1,0,-0.6315789473684211,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,airline,1,2,-0.05263157894736844,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,animation studio,1,4,0.6140350877192983,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,bank,1,1,-0.5087719298245614,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,coal power plant,1,3,0.5964912280701754,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,conglomerate,1,3,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,cooperative,1,0,-0.6315789473684211,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,cryptocurrency exchange,1,3,0.6140350877192983,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,fast food restaurant,1,0,-0.6315789473684211,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,football club,1,3,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,hospital,1,1,-0.6315789473684211,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,public library,1,1,-0.6491228070175439,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,publisher,1,2,0.1929824561403509,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,tea company,1,3,0.5964912280701754,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,travel agency,1,1,-0.543859649122807,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,actor,university,1,2,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,airline,1,1,0.9814464555793133,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,animation studio,1,3,0.9817528628474618,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,bank,1,0,0.9415614258804724,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,coal power plant,1,2,0.9812722505965102,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,conglomerate,1,1,0.9216730212115642,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,cooperative,-1,0,-0.2807017543859649,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,cryptocurrency exchange,1,2,0.9818354130746574,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,fast food restaurant,-1,0,-0.6140350877192983,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,football club,1,1,0.9794008833749647,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,hospital,1,0,-0.5614035087719298,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,public library,1,0,-0.5964912280701754,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,publisher,1,1,0.9800029995642698,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,tea company,1,2,0.9815279704511687,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,travel agency,1,0,-0.21052631578947367,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,airline pilot,university,1,1,0.9775273991671485,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,airline,1,2,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,animation studio,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,bank,1,1,-0.15789473684210528,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,coal power plant,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,conglomerate,1,2,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,cooperative,-1,0,-0.543859649122807,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,cryptocurrency exchange,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,fast food restaurant,1,0,-0.5789473684210527,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,football club,1,2,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,hospital,1,1,-0.5087719298245614,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,public library,1,0,-0.5087719298245614,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,publisher,1,2,0.1929824561403509,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,tea company,1,3,0.5263157894736842,1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,travel agency,1,1,-0.5263157894736842,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,architect,university,1,1,-0.14035087719298245,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,airline,-1,0,-0.9984418621711897,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,animation studio,1,0,-0.9907954900660468,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,bank,-1,1,-0.9820411935614807,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,coal power plant,-1,0,-0.957205434253234,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,conglomerate,-1,0,-0.9797370356501514,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,cooperative,-1,3,-0.9999122132192003,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,cryptocurrency exchange,1,0,-0.5964912280701754,-1.0,0,0.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,fast food restaurant,-1,2,-0.9782954050026568,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,football club,-1,0,-0.9975209415046429,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,hospital,-1,2,-0.9999999138538022,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,public library,-1,2,-0.9934818412078722,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,publisher,-1,1,-0.9816736628307305,-1.0,1,1.0,0.0
occupation,organization,True,gpt3_few_shot_cardinality,astronaut,tea company,-1,0,-0.9999999734029666,-1.0,1,1.0,0.0
